x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,y
0.07630828937395717,0.7799187922401146,0.4384092314408935,0.7234651778309412,0.9779895119966027,0.5384958704104337,0.5011204636599379,0.07205113335976154,0.26843898010187117,0.49988250082555996,0.6792299961209405,0.8037390361043755,0.3809411331485384,0.06593634690590511,0.28814559930799355,0.9095935277196137,0.2133853535799155,0.4521239618176831,0.9312060196890217,0.024899227550348013,0.6005489174641225,0.9501295004136456,0.2303028790209648,0.5484899192360304,0.9091283748867313,0.13316944575925016,0.5234125806737658,0.7504098591020348,0.6690132408839138,0.4677528597449807,-1.529441797922225
0.20484909029779508,0.49076588909107044,0.372384689385059,0.4774011548515884,0.36589038578059296,0.8379179943092606,0.7686475065195093,0.31399467721266217,0.572625332643954,0.2760490483306951,0.4528429325464004,0.3529783659443947,0.6573994627797582,0.3703510829880352,0.45909297789143144,0.7193241225090415,0.4129918291138346,0.9064232691643387,0.1804516192026816,0.7411188729132643,0.42237404364314035,0.42645357268494233,0.6343798686338388,0.5229062010283453,0.4148859784394432,0.0014268805627581926,0.09226234584675208,0.7093943937252127,0.5243455967651972,0.6961604635169689,-3.9739308456191402
0.955468323002926,0.6829138543754175,0.05312869067295756,0.30885268486379713,0.592594687323373,0.2351204072574643,0.9649709995361269,0.9450482237927939,0.8484008808376887,0.47232399628840227,0.8414767148983973,0.13111064234791392,0.3087336572978354,0.46299639415441707,0.7418472006834668,0.48582522870889666,0.13687611879745087,0.34353652970435833,0.324426169672443,0.30041890431803975,0.16550140046578743,0.414901772573252,0.44812065750272334,0.7749003758140172,0.7963907007825485,0.5223901280016119,0.4606302961632769,0.7782136015438966,0.8872889518527348,0.6749187698667877,-9.460342079730363
0.8004790489984636,0.9391113537321853,0.040655809436685786,0.8756717248700833,0.2765630724511342,0.47576449942424426,0.7967609569319023,0.71724223227523,0.14714757194169303,0.6587482589541455,0.06925207000983546,0.35707062835287895,0.8128295501637063,0.4277048330275506,0.5998544375434464,0.7281612831471338,0.8212276083065595,0.7605151199802831,0.0071432752789984955,0.4202568336725351,0.4631362180381473,0.05549950311272267,0.5414421320952196,0.6077707514438672,0.8284531949961254,0.9418092681914485,0.12814785400273287,0.23043067441021947,0.6591583970705609,0.13247398881674854,-7.423764971716585
0.22407863694631935,0.5748625875891491,0.16952372356620915,0.7822301513237783,0.8569756261117601,0.03367420450284819,0.5326448049436736,0.7969513574435644,0.9751396811571157,0.27425859319442125,0.16910106336538333,0.8767009301816353,0.9091824637608487,0.19753288946715686,0.4415297427026398,0.7192321416923365,0.8453451587639734,0.16827530536724433,0.664968962904761,0.8078354592960695,0.5497141208007275,0.16471665877901287,0.03552880483036336,0.28153381784849374,0.8078708464535516,0.044766260845139016,0.008216505039312039,0.36161664771205726,0.06362228569855188,0.1494863033242304,-3.277384094956937
0.023190368099362146,0.5247198367686319,0.6966959021894129,0.42705349301372764,0.13457045864468764,0.33135721096240567,0.5903458543063351,0.9406613933963881,0.9925577191726402,0.2416029166538498,0.010579906938345762,0.8306403259938047,0.9266129377700566,0.45860347976796934,0.7714423445636822,0.8661990340843911,0.6096147983345592,0.8726271831441871,0.023903026142330863,0.27159522025956384,0.27721958269429525,0.12063242830615817,0.9107134542882382,0.030439266665623133,0.6725610295221127,0.0713396872572073,0.36078049378522115,0.4180995426775659,0.18140428905736694,0.5210141032821763,-7.143141107511016
0.5349917609279157,0.31704388193619615,0.7370880595522907,0.1602024106191695,0.19250821895985537,0.35451101804560603,0.3783761334314193,0.20628585650065434,0.9187092051422681,0.8280935695469476,0.1068767442566414,0.369485915660384,0.23267109563197375,0.4510786029505425,0.2763171862107934,0.5018068911184235,0.9226031530779568,0.3825111389298338,0.6501283286286327,0.5956211130203741,0.7519535611422076,0.06166533016986864,0.7448236736818096,0.9462759271724278,0.6035595516954865,0.28757994211990023,0.6723692184292864,0.7120487867813948,0.656450286538602,0.14693031569354353,-5.861546408147458
0.9734755682697008,0.9553834518208789,0.4246255327956413,0.5936373294088721,0.039628573866894334,0.9886343345619386,0.8187449926232988,0.6365023424296673,0.7610847442216859,0.18802992858258616,0.30765459009285157,0.24639364428572086,0.5960491201251504,0.09190485216377231,0.895609985214942,0.46227594213072765,0.4448123649543787,0.10471130357324376,0.6849040370601138,0.8168939943424481,0.6295501714623319,0.24202260746413284,0.7854207215855097,0.14567943338343392,0.8272763289795971,0.5807053706118858,0.2893728115784362,0.513243399843739,0.628851403064647,0.2585894985926458,-5.5800066801266475
0.846906560459974,0.42125370859927336,0.8923374572552321,0.8354685611475348,0.09934751415963061,0.6462541094487922,0.3104945664957425,0.7540531969831749,0.5426316574477315,0.457598874651717,0.895366784537062,0.057253559800167664,0.5573176258679793,0.3279110992966764,0.035273336313462744,0.7535185187029176,0.5617406560688765,0.8941453369562156,0.5982612275718309,0.337034279430268,0.9852196553795466,0.1157140506093054,0.05260174257878858,0.7326219094520809,0.37087489928948425,0.3614650786285366,0.8765321564895722,0.3272936465153866,0.8889885968841091,0.6439879792316223,-11.927989528053052
0.3290495438867621,0.05953265441246691,0.2451093526405581,0.9684132012168495,0.405267640233955,0.16003346144532782,0.2980132492008535,0.8995757788613248,0.16497671550850213,0.7778600665672813,0.13486463139689686,0.9613937134379236,0.5302053860915623,0.04316993559752147,0.9309546777401997,0.3582255444591219,0.7314212789001067,0.5237080147997484,0.09258180314495723,0.10605921802055862,0.14922495069108677,0.16120000921684696,0.05275579312450329,0.047013165032900206,0.9484282960587186,0.09129178998961429,0.5083516758883896,0.11862982037357617,0.21478785120871058,0.7630720727810838,-10.20125246948222
