x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,y
0.8734294027918162,0.968540662820932,0.86919454021392,0.530855691555599,0.2327283279772907,0.011398804277429897,0.4304688182924905,0.4023513600373648,0.5226746713525696,0.47839179580240243,0.5553564738223304,0.5433860175425403,0.760895575602929,0.7123745740820913,0.6196820961034396,0.4260917704761922,0.2890750280180877,0.9738552412004462,0.33377404551067036,0.21880106081982797,0.06580838778721143,0.9828705465534338,0.12785571292503184,0.32213079320417937,0.07094284475019874,0.22476993896804542,0.3936349149436049,0.8961450048806352,0.34546161199786707,0.9847494372852713,159.99577597500596
0.028732048963295398,0.3516847362701201,0.380958889203853,0.7641601313659601,0.9388039133107717,0.31968979646702766,0.43247593279041585,0.2701457415914653,0.8010558863263945,0.6382388061231213,0.06869013345815722,0.6036444763691112,0.7955745584289766,0.0320081564257968,0.45544782210593304,0.7901725413382856,0.9885965181137293,0.5839645435009667,0.03891229764232185,0.4464229075179026,0.18817251529331425,0.6270556468552484,0.2153177994727462,0.1509701076574964,0.5361443066795745,0.10038679422454932,0.7311584319806628,0.9396510394411748,0.9433181844632018,0.37473850501777617,146.54242920120615
0.5957502458740258,0.6619827122744677,0.5105804552532703,0.4708925816438495,0.008872285585150852,0.06789640356536919,0.4348162283835888,0.43149363088036075,0.18588368551977097,0.5297053167019046,0.5990862529401394,0.7209244666875835,0.3063958566392335,0.4043954647747654,0.8227824204975265,0.5871303512352972,0.7065155434054563,0.5105822466821824,0.8300616609931176,0.7206780114798219,0.8662616828816474,0.20340977215199052,0.2985348512836252,0.4758040220637739,0.493604497921468,0.6076761307177876,0.8189355770325862,0.5277238384199121,0.9392041360238716,0.7233834149872738,8.637850147585077
0.1787570156678676,0.619725416595909,0.5622833839616335,0.7634046146371464,0.8066463352132258,0.2986252025528,0.13838470671609027,0.6353979141788637,0.008308374432570376,0.7885832644978894,0.5020773926354885,0.997118661536522,0.9840406473734805,0.22707862658327538,0.8499572901897208,0.8128175356381716,0.2361343702522496,0.6568532942055743,0.9771710015482592,0.7315685148024094,0.09562836130088648,0.500606105944316,0.46236007853802097,0.0007438894434061982,0.9889389404604222,0.877619941175095,0.2172111529162143,0.6053775013126169,0.4719531205359291,0.3591089147932802,104.96361643953753
0.5292924523083301,0.5648231106837381,0.8335490012491904,0.06281332248498894,0.6063666231574216,0.5036127449406888,0.16029869282555476,0.14544547855627277,0.6378408620215795,0.8829061403612987,0.032865810850571386,0.42802190146812014,0.8778930732614957,0.4765070794853329,0.36757053754909275,0.2406502518590784,0.04823177716362981,0.17516677920914991,0.5567754326663494,0.5300854829729004,0.5442215506169995,0.2990527486167165,0.8654240312144623,0.8469465435466029,0.4657003666305104,0.7513581967858021,0.7835706727666782,0.3680968485294903,0.17731310063401184,0.2528705036510319,152.50067494731536
0.23709105954605159,0.3918955618495543,0.007206409512140133,0.2808908500366094,0.5370701169459408,0.42305930367797917,0.5318263245473747,0.7400773597639123,0.9312154394249545,0.32599705246637256,0.2705735220119151,0.4762239119713375,0.6096162102304301,0.18725043421724963,0.02799536548956172,0.20399355000831143,0.2451045610443593,0.4363305623797292,0.6309292421381574,0.3014236164863119,0.9755067132457359,0.8711483413670983,0.6207320313953527,0.33788707424605824,0.16973160496332196,0.6597301512508899,0.7154490697792484,0.06610071679227247,0.7751162103601026,0.8886288111154085,176.59223140633927
0.6322237729028609,0.7033525199361095,0.8634442230594299,0.9487239098864617,0.35187642190289925,0.05920180480396464,0.3109550914270601,0.1708509753917168,0.37404873998144883,0.5039710319327204,0.7904919029929327,0.9524819001031181,0.2898208340999401,0.9520140944076384,0.18404426502894977,0.4400613534000898,0.18249947942328737,0.2606509673451801,0.017206897789604936,0.24627961648822094,0.3865118916163949,0.4971680515517577,0.3035414820257104,0.013041057601078432,0.8768501280835177,0.23609506661441204,0.21890147556152073,0.00416519878445154,0.2600309355727194,0.2749924989931889,13.945295960848036
0.5734214584020347,0.5204065929842361,0.7992297558169913,0.7783445107689045,0.9300787354673394,0.5257099285645006,0.9349572594485205,0.8163649611827525,0.18914978645463199,0.6974951360085158,0.9149716019232044,0.9030514393073973,0.8617010353460368,0.6476363959130117,0.9600426255523177,0.2500167685956758,0.6973739968258194,0.12363180317953704,0.662767517135585,0.7096408212689622,0.6719843840105504,0.4981503859514276,0.4114010390774,0.8666791945821436,0.469748695170935,0.3178217655823331,0.0471371476582344,0.6591231683508258,0.7555678339174203,0.5038730496361019,42.44594118028671
0.7294669256169607,0.639688706534647,0.5021837351462156,0.18829242052539052,0.3572116459902588,0.7297223574673865,0.7505642601286745,0.053127290849074194,0.42813584701379404,0.60907040933114,0.7322808502625183,0.3991676097215947,0.5444239428077788,0.3785444539867562,0.3400816634013232,0.32622349388281047,0.8206262735630645,0.07736580229194046,0.03636596001217551,0.6850682276564035,0.36299385078796553,0.9403703396854396,0.17051798938670393,0.4116660325463931,0.398568562166256,0.5105734567091103,0.1569092802598817,0.9826662117798257,0.6327525744809616,0.9296688614113543,82.84005677554272
0.639705489096841,0.6358981304875596,0.6009990274558735,0.24621571707358647,0.28668015019570514,0.16683274879237286,0.7075198086039495,0.856138218074267,0.2194459412669486,0.062083297019820516,0.40345845131737246,0.965710435177882,0.14462775460926192,0.5554739141267258,0.7765942549387568,0.1949094211027047,0.3487405060728357,0.22267343556083397,0.4669284164733202,0.9351378963822823,0.6312191816977066,0.11053451326006802,0.34277275183558253,0.7037528074280633,0.994528427514078,0.3620015038483704,0.5189552295426899,0.22383026007101492,0.34747002428414697,0.13291907420805138,202.33908191544865
