x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,y
0.25092362374494015,0.046095820672611754,0.6768162411105584,0.04346948564475206,0.11642370316653128,0.6038656889488131,0.19093066277973914,0.6685157172603458,0.9174478488708967,0.4187800869493029,0.3322598500477427,0.28303363517172664,0.1862822673982244,0.31711047048663066,0.48116866881577525,0.06952046781160548,0.7049825715783556,0.3146769339795402,0.7452823549192478,0.39821279588322445,0.6082264595230488,0.728456487385402,0.4217580375664549,0.39390821324778114,0.23222257380049705,0.4416646040777936,0.3730213948313804,0.5836060397280871,0.10003137549455865,0.7413518847755769,-11.100261309813868
0.08319793139001486,0.12622394470640497,0.3228915299988052,0.6429272924850589,0.9994717297188981,0.28100165124209897,0.5822246482306267,0.8726010603641128,0.7893392189715355,0.21808769381247683,0.34662213109326945,0.7215006416565282,0.35391837432785267,0.46068430463156806,0.24439765921872303,0.2826632065368344,0.8262814659996287,0.8743717357671856,0.14276900206595344,0.28007182787862595,0.5251691463615635,0.9008579644990647,0.602456944966539,0.6917956900820352,0.28259491299005657,0.27650747910770745,0.1562870850090965,0.6637884093045906,0.9428084755784477,0.681321492682201,-4.197679058538263
0.8629827369083238,0.9115065905670985,0.8153404822787483,0.8297478641653078,0.027097049937408912,0.24094774926551976,0.2663268099557172,0.3802114097493946,0.4792516963366955,0.32141909578024264,0.4370563039829143,0.5582691738914816,0.39365049084868586,0.5782628710748942,0.37811944610382897,0.20369669555579883,0.3642211688976196,0.7030227388664253,0.7372671423033684,0.6825865001929586,0.10020897849021848,0.18844613250139997,0.5150007445952286,0.8553960098309801,0.03261042688922067,0.19205806355883348,0.8295698584610215,0.7667397565121876,0.526587772064173,0.9093902888353179,-9.101266390898813
0.43492332203686457,0.492427591307534,0.4836819550767191,0.14816109268903876,0.5627444564229086,0.5312017758647983,0.8851189348102675,0.12406707728439814,0.05887044519220874,0.3349945895454305,0.6450704062935658,0.35287248383605907,0.3616404334861282,0.3224577242161273,0.17010918751016402,0.3395809933450612,0.5630141294187041,0.7011203853279512,0.8088690655569502,0.34307622062913723,0.7602046362350746,0.3310428396631906,0.24944998716114897,0.6489894117379951,0.4103670297322177,0.08502655062147602,0.5863732797308964,0.28243461595770303,0.22295932453294576,0.18711627367057293,-6.130401749020244
0.9831195842180324,0.0945597107216587,0.4088889226023621,0.13292327495509637,0.044437067282930176,0.7090791382122914,0.8568861367642644,0.7736435920751162,0.761218185277596,0.6708646757825115,0.0920117117681093,0.6296020436883417,0.9441751457981469,0.11074431650238326,0.1497794648443388,0.600628918843262,0.014598500574212858,0.5601666077447861,0.03216205874612199,0.2506928782227559,0.28998452300785604,0.05852998469980131,0.36414130005029244,0.4278746112357601,0.23157127508396247,0.9677504654013215,0.7402960356299669,0.44376517223437173,0.49784415511438007,0.21588960809408775,-8.349518116357842
0.7219937950217219,0.841200125940849,0.03128370263515068,0.625484167963071,0.8910895838422804,0.18421591474847798,0.0724676179853071,0.8904856842469283,0.5283135513181276,0.6095198045537182,0.690601240959929,0.7271708478485864,0.6254657621485622,0.12044006104733196,0.7378934157312442,0.01653421952967027,0.003318730091000921,0.9421508743100084,0.568579083185035,0.814349706267551,0.0879026414804086,0.39973637307413956,0.5646598587199342,0.9724109307395983,0.384405993920203,0.6093941631269707,0.09186463031061554,0.6966977711073601,0.7288238652762985,0.850888480698659,-6.989202584471997
0.7408185770904356,0.701643881204822,0.14550398617381577,0.49246212150001756,0.3423318943348296,0.9495492980747716,0.20214625823007282,0.7751333508389385,0.2501083818490608,0.8379329892234851,0.43802054937100554,0.9416527979433841,0.6603111317146847,0.026608383488793685,0.13624016929435778,0.8974643937648631,0.28762936710465303,0.20814379069740507,0.7342681079110888,0.8866990953365433,0.10269606706946033,0.2393740079800628,0.22075500212400168,0.5489708593518859,0.6927231843790242,0.30163384814399463,0.02322653415063769,0.9179208287279472,0.5324441441147837,0.6021986755674135,-10.982837127847421
0.8279747877410171,0.9615902038106534,0.844160098978265,0.47539511969261583,0.6670494339349193,0.11396642895853659,0.5245112036371808,0.786531865464692,0.7603652600225171,0.8447618502742463,0.6523325277396274,0.3721301724835704,0.020691957743507072,0.9384366467353836,0.8711964202439317,0.21286877202804666,0.025425016632492525,0.9103341199628538,0.2239642158086499,0.7090476166099212,0.13753302219878494,0.8504741172276783,0.5441053570727635,0.9485402436755656,0.031234184393140407,0.8380627630091846,0.6782968309888006,0.11829746630438787,0.32864139018775473,0.3264821894985358,-11.567838564294297
0.3081957982780035,0.47562920751348636,0.5133665183046444,0.5428422463506397,0.2928760583538329,0.7765725080686113,0.8991099344790106,0.7147592328202004,0.6089146787165237,0.25795707653005207,0.4030629050983644,0.017666185118943356,0.18099282465453725,0.9805085294485617,0.6745929906076916,0.05381680852230564,0.6849463645416608,0.7341075782460597,0.24453514552795896,0.7949948127077137,0.07191726794191766,0.49803031577946955,0.187155477508971,0.8597959640424037,0.14893319557540596,0.4367041243491516,0.5254917462399457,0.38406345196281655,0.38579063436930416,0.04480206928846242,-6.579806464300033
0.08443961802190725,0.8846727127235007,0.9943728528816532,0.8750139030247861,0.9359876729701366,0.8621349007069771,0.2142074877515262,0.5005672930387881,0.7351862214475279,0.6945170203343572,0.6838856211059512,0.24910813001593313,0.5976975863853717,0.46995489719290984,0.32229578594563335,0.9275687730277775,0.4203912277356622,0.41772052094520273,0.3515871164462899,0.8436309039250526,0.8313418979801885,0.2151108291176923,0.6722776932906084,0.7875248010340724,0.7213528362054755,0.08817645252779249,0.8221894417691613,0.8686644530839395,0.6396113821368282,0.3033151201417653,-10.914390762059316
