x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,y
0.7005349833530532,0.0642135442341556,0.6229975208367028,0.0408727350745976,0.1565648238339942,0.1372789427659059,0.0633112601183703,0.5656374925653971,0.0463694618630518,0.5324050842942405,0.8809763678302426,0.3711523239430296,0.6264708539760167,0.6710630844025844,0.5012618343663896,0.0880454696115194,0.368748619394024,0.2912326352559614,0.7539862503439386,0.4471465522023925,0.5197812673748577,0.1966998620070822,0.9674089777547072,0.0812633397060362,0.490118054219341,0.9107415794280456,0.3035044111301823,0.6431220199552167,0.2350322298491054,0.0768421193975863,-1.5501866830020203
0.381998830181776,0.69761179327818,0.9764793865660496,0.1717217726366957,0.051813080560105,0.498045249157202,0.6318586915951474,0.2072178486876589,0.639377794065844,0.1486801307720401,0.3746209508169436,0.195083000665231,0.2348866598551178,0.8879448896495173,0.2196820715445836,0.4552643695553083,0.7392122334079676,0.3998504500980213,0.3887092984032886,0.8481249682730906,0.3436042483565673,0.8747912276981241,0.8402394267500691,0.2496688473091054,0.5598441700766325,0.1943626158213011,0.3480218697876686,0.3341986510927628,0.752913397213144,0.0885310831935484,-5.152126018900816
0.4404272742172151,0.4120278124701121,0.125740020524824,0.5953520561485839,0.4373588435031297,0.0352151986863877,0.6680016286111248,0.3836933634987837,0.3733495157770233,0.2771467330377268,0.3839713400865178,0.8334135412200613,0.4845768259422833,0.0760301624023265,0.3298154349042452,0.18366082338762,0.8896549110141989,0.5443976025383565,0.7184959999870182,0.5772125984661202,0.6856457645019517,0.7226986210643803,0.3940998958044874,0.5367617176357068,0.7301181669176503,0.9931120010575446,0.7034304818872823,0.5700132476429324,0.8949873884108202,0.6853810096344349,2.562398939537353
0.7683267803303097,0.3620004925897441,0.2329045668259445,0.111430258491742,0.1183149257473238,0.1590311268013465,0.929425237065511,0.1717437006897914,0.6234626992824753,0.6188939982135233,0.4077544996346167,0.1718995197156869,0.8229501501369079,0.9369988717409612,0.0407349711680071,0.7684067412651439,0.2247604503580025,0.3574413094393734,0.2050809776315241,0.9164195884509472,0.8657205328608537,0.3430945488457297,0.0927663181790765,0.1683579405732207,0.8654177787656984,0.538246489349689,0.4471492298569568,0.124950801236912,0.7549598411958038,0.5642682930145835,-4.344868354173557
0.1783575457349908,0.7229198747820942,0.9687131366367784,0.2927510115631305,0.9685028992464878,0.7370077336324494,0.2800052044062717,0.6498894183541437,0.523573805843481,0.5214878418679817,0.8528170659957682,0.9757159682003892,0.284277258318632,0.0845243693477356,0.653274184316046,0.0811013824625428,0.1594322280858255,0.553656054765384,0.1182696989300294,0.971657200004462,0.4805796026856861,0.4615640461532042,0.6270858314998901,0.8180230385890012,0.1599997609486312,0.4873884056967136,0.5821739161573309,0.852719399160023,0.5159693641237619,0.9300391777429684,4.115377757667447
0.6913293856770912,0.0221075221878522,0.2803735813818758,0.9296711881245644,0.248137349822809,0.2791395762185563,0.0812346712365628,0.5605723495004985,0.7339711193254705,0.98513023377829,0.6410672930568329,0.1390895498336274,0.9853214174838872,0.3701837900220316,0.1644494837213761,0.1490578371769119,0.4535164570329811,0.0500387543463859,0.022869359453513,0.3803909879179395,0.6263820239848368,0.7330911616168436,0.9825965689563896,0.2337099193391746,0.0088973997006283,0.913665269533278,0.6388395788848265,0.351217297593431,0.4946960490574512,0.9535880933789886,-5.079246425354665
0.4874325993688304,0.2070913992006595,0.2369770658532966,0.4778852314225158,0.3038711109089365,0.3067951410052031,0.2774740104162329,0.903262606737432,0.5810189305335485,0.0030254094809709,0.1297699306530371,0.8791822746976153,0.4610341481118872,0.8995307474752817,0.9037543750445084,0.6286223558494732,0.0468437452387867,0.429688221738322,0.0995256354300982,0.656736767002526,0.6484162804527707,0.0438959828630748,0.1853862830600832,0.1723468090166168,0.8664109250777196,0.9501631552034676,0.7461602889864855,0.80114133460699,0.3555751660187211,0.3224846991484983,-0.9967621111050942
0.0589906322528175,0.836896217009164,0.9426734025699794,0.0718345979393521,0.3407777829807898,0.5461585326512411,0.1189298069717813,0.4055466836433495,0.0236262615369227,0.311560654483424,0.4284385655827275,0.6626527966329826,0.9310704848259996,0.2773481704935466,0.6131318281135772,0.8739977168710006,0.3650378971123376,0.7008037936052842,0.6607892343153656,0.8626051626291874,0.3135576702025275,0.4678619282324949,0.4910759308712074,0.2341744885254022,0.1625292573523515,0.6337692872342919,0.3078871931878756,0.8018160274918208,0.8382688675010127,0.8460170479021334,2.1817796950995545
0.929051112032244,0.1688015249477951,0.5995875619638404,0.2722889096625317,0.0453146819148815,0.928241837262393,0.0088192887656679,0.9914938397616854,0.5905330785794994,0.8654469852998483,0.3716924842576398,0.1884375181780685,0.6623122525638527,0.6733920875140975,0.531423138460976,0.384047172035901,0.1637747667734355,0.1715059623895659,0.1232385704989362,0.6758942599468416,0.5410016564879434,0.731199165500443,0.6567763110456478,0.1384781876963482,0.9529519211373926,0.8032948812749694,0.0516581606315614,0.4737139944704589,0.2962591627984077,0.5746355982712896,-3.9179712131814735
0.6695790158239291,0.9645422630535576,0.7938030520699687,0.8804245603997306,0.9335593721655826,0.4903766954569323,0.8303367735786122,0.899461266890932,0.2135408335782572,0.1191680936788414,0.914684496834216,0.6336658515855068,0.2703152711182082,0.9116573251107876,0.9009816663422096,0.6490958001561089,0.0754992459520947,0.8143028449975657,0.3164054552329542,0.2834100817571975,0.2661792374442818,0.1795707969850647,0.9453650225539004,0.0511290308042183,0.2926954314243292,0.7000628647717118,0.3297206203355267,0.4468389252153847,0.2833045768384088,0.4166769957565081,-2.261755721173066
