x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,y
-0.2707123230673205,0.10484805260974006,0.25052781572357197,-0.9251999652780767,0.567143660285906,-1.040180216082938,-0.15367595145793744,0.7898518103468191,-1.2262158464418542,-0.9480069877134585,-0.5696539419300647,-0.9771502146977724,-0.7706317111835508,-0.03371129145348602,-1.03285924516613,1.142427376683153,-0.6097780076874727,1.4694163868766703,1.4926788367383332,0.7071252278892184,-1.8584902566516113,-1.3706237711281049,-0.33010638792060293,-1.5152899458722047,1.2000601858215505,-1.8226191434208407,0.26938454136355156,-0.44642437564718757,1.1143136000921545,-1.3808025981774998,11.556890909034951
1.0154245175554326,0.22408128328770296,-0.6445511142707021,0.6615316603676937,1.292964845138368,-0.8953120453084658,-0.5683106531193177,-2.1116183579225063,-0.818307718724611,-0.9623836123304461,0.12450167299913595,0.10850869471307217,-0.43930126301557987,-0.7135603732210122,0.9341809592297068,0.05865553231659231,1.609714279427906,0.8599067438306581,-0.9852030368738226,-0.9583683207781137,0.44910865087027835,-0.9424625600410473,0.15890944733702717,0.3880756169024742,0.43733776340401437,0.41822955117427063,-0.7321849929469287,-1.428282966236802,-2.0092173540052913,-0.23343958285250296,5.733769742629859
1.8039523690390284,-1.948670660022758,1.3678510116580451,-1.858739421184189,-1.2339507276949715,-0.5075697635372414,1.4071714981571437,-0.9410970527102839,0.8735047328229838,1.1351001937511773,1.1659844009871128,0.049214492333626694,0.5109467426852569,0.6312993903486825,0.8877020658357981,0.05765163666799103,-0.32954443801464717,-2.83207868700464,-1.1825536618371966,-0.054846020087808964,1.2483518300090026,2.5103429156680255,-0.17133645921100252,-0.4580551375004912,-1.3387815189303793,1.320062921969912,-1.409329277109643,-1.0982972196074052,-0.4867510608120249,-1.0009705600344763,3.5346671048362603
1.773876785213478,0.5557830507037225,-0.5487119717073534,1.080015754404081,-0.7524335847542489,1.15879496803651,0.7508713298353078,-1.262712693042902,-0.7907005345100035,-0.1707888483145027,-1.6193853576734865,0.6428946640852444,-0.634126569392933,-0.561482871535659,-1.0255654746720237,-0.2545527105477953,0.39617609548263455,0.5166931011354936,0.751489942818948,1.148879007428065,0.2386198739520693,-0.7511773050888373,0.3106640084718299,-1.081209224458366,0.03649759963418086,-0.2944488687648952,-0.2708711787807264,-0.12885844529299556,-1.0182214432801908,-1.9179687474148959,8.083328738868126
-0.38294502933780133,1.636355548159417,-1.5035742761418662,-0.011409202217578844,0.7602182672823448,0.4946180419291597,0.08958526633919711,-0.3346244790761944,2.3605509509668674,0.6102602242727093,1.1074250071922123,0.9291534659481503,-0.8982336798590711,0.29691640677885034,1.2974201134031518,0.2830474471869959,-0.19181926005991753,-0.7884036595078141,0.43176590775676266,0.059096690569645796,1.4708581214650762,-1.5542180476102059,0.2726268613063043,-0.5656834045454091,0.7047222019298798,0.45956840153469175,0.8754836314218116,1.0455696504413758,-0.024925844850866286,-1.1722280534108636,-9.852956642527433
0.4150201978628383,-0.14555789251601572,0.6211956446548983,-0.6724937073875727,0.6701335325890445,-0.49554425929436174,0.6697002010538351,-0.093982537279804,-0.03796215232648539,0.012855647184111169,-0.9231839799987424,-0.6717594481874026,0.5426823179995655,0.32876508212132816,-0.24763668909956896,-0.37750275693772595,0.2602190943667162,-1.4838391936638424,-1.103835015051469,1.0724339668806604,2.3653449019710013,0.750905923727895,-0.08686455053166216,1.2150155552558195,-0.7631423070165321,0.3302367979421338,1.482018289804353,0.12677840224335288,0.6100638491175329,0.46072218425406625,-4.363887437531465
-1.2346050916631395,1.470796653331653,-0.308096810023185,0.39830022591743997,0.7318976031388524,-0.9664301947397305,0.6412625703265226,0.06305591313252802,-0.7499448654601595,0.3503062755001197,-1.2057908507722264,-1.1907863712406033,-0.24572777213956917,-1.933938717923782,2.964322341547117,0.9248504038482636,0.9731281131769022,-0.7287713877833997,0.29701855961528917,0.5519811945237957,-1.4514260313790903,0.6531139089801983,-0.24936290320345106,-0.05011573865859113,-0.3846092728137074,0.1504989081583359,1.1276996432273982,0.8908893546821595,0.7526909822086194,-0.6518287235879745,-4.338237790992109
-0.0036262146317470214,-0.78810595648129,0.3290747820176642,-0.2861322897774989,-0.2062026072700407,-1.1436904798921517,-2.342345059199993,0.5150271149729783,-0.4882597651673479,-0.12250459477174841,0.002969092388616738,-1.4957778693236226,0.8955655584610688,1.082808483242027,-1.1113113399848615,0.8145109524998991,-0.7407307206501484,2.4086322497767902,0.511888933907735,-0.2127489807991475,-1.745144417100865,-1.6884988342820961,0.9879394540939755,-0.4266873016477709,-0.4786008092214832,0.556639271374104,1.0849390786915856,0.6500684503236116,-0.45639555075124966,0.2453100368117414,-2.9920760840829956
0.21820995405923288,0.19070171452307386,-1.3924809415460706,0.9884145084693939,-0.18745960471692302,0.6175357864349413,1.37758006454433,1.205278148939986,-1.4662420987732656,0.9462492726310036,-1.1052019896192515,1.212384860206619,-0.7180203794788271,1.7983147434708802,-1.28297756704866,-0.0040166256829637466,-0.07160869391260646,-2.0914739108043894,-1.0183430762865098,-0.3479524970206062,-0.39153844545463146,0.20325066562059316,1.3851813858231947,0.5244046137641399,0.8847174575081148,-1.1631006935650319,-0.14611312365010945,-1.092299597184888,-1.2416416652615667,-0.3457301594786338,8.239685804747348
-0.5215128477029289,0.16700659807968543,-0.7524042107507272,-0.5573006712062897,-1.4872468443093432,0.11534110587659999,-1.4519129176720982,0.9215641200629828,0.19732744938801589,-0.15173654263293634,-0.8669707011895302,-0.3085635389327809,0.7650575140900558,-1.9581850585161822,-0.14014208243985907,-1.2068003836360097,1.9527915444428114,-0.8444292741552297,-0.7071598771751231,-0.25402205181899346,0.3560519727578052,-2.091030349608211,0.08252101470280089,-1.1007978472893598,-0.9547770460900706,0.9963820563970238,0.23861673437703926,0.07114143288568754,0.1464168350266939,0.522929668469467,-7.4219931033228725
-1.0993446116563845,0.9073463457575647,0.9839481970910812,-0.27516644576922444,0.46751186346998025,-0.7702339705881502,1.1171871348463112,-0.5109713669694927,1.4348823395217591,-0.31390416522970715,1.5149824087319164,0.480295269789412,0.06462340786313342,0.055862976737441485,-0.9064858281769598,-0.5069095866702865,0.9175535097921539,0.3292834068864776,-1.421640323836508,1.0468861940734702,-0.31668593252740185,-0.2028664675918223,1.3661366931147365,-1.1515627930775827,0.04134689171412845,0.8053317906788987,-0.7288777704089411,0.3387846687721108,-1.3175777847866772,-0.2207633584953874,6.971099950112233
-0.2783655763756289,0.3631278952582164,-0.07696202599428126,-1.0073693506284431,0.15883969280169663,-0.7068965548109973,0.012455920079951676,0.7535507481821042,0.6973236361848344,-0.4492061848863413,0.08787832429636278,0.6318448723789227,2.162956798251012,0.4327472862583235,-1.1103801990060433,-2.0236183192023387,1.8531471220191533,2.1145399398006197,0.29020614197842104,0.6883912256471502,1.6818899767789168,0.5504208326149986,2.6855713822029483,-0.3570527136302438,1.1285645438275032,-0.017679001687310864,0.5406332673186238,-0.5315171456686122,-0.6824907378226902,0.5593112745238529,-5.446501460851391
1.0913430430490556,1.9132421384534315,-1.816138959092325,1.0662221755860362,-1.1255777583872453,0.5580224501728235,1.2329211900508743,0.0922060907201936,-1.9440872507967593,-0.9127994228984746,-0.48518180966322083,-0.6149691423966142,-0.07639790533809339,0.04712097468360287,-1.0966119001373518,-1.0264026188414443,1.3265075855088833,1.462181955675929,-2.0276266059421473,0.2274858078565133,1.203027638875525,-0.15888079930139584,-0.5446064499907795,1.2691349847256592,-0.8051999870104509,0.8887113926597292,0.1502250723613281,2.4068039196143545,0.8638023675405522,-0.17864466822852165,1.0781934369440414
0.7545496101597545,1.0910367100989147,0.9571499771204477,0.3990054908618174,-1.8813220671612414,-0.6811121335622188,1.0100521645851828,0.8223083751006653,-0.5565111209239338,-0.5126108374999926,-0.5579139367982905,0.1840848243136409,-1.5157324728320745,-1.3393332031532028,0.40122723959548784,-0.8266730098298914,0.3661648777591109,1.553755067304473,0.18264123265128848,-0.6365307919471194,-0.13095050982958256,-0.1300329956197455,0.8639427593145034,-0.1118804873215841,-2.0172291488204475,-0.612588557559623,0.2671504118880349,0.5190937479770825,0.8758479850086596,0.7963097934071838,3.6966184835197824
-1.6929378180559524,0.6154328180445968,-2.0766143269765798,0.1251725589056346,-1.0739706069153199,0.6642895490585113,0.2853232879076996,-0.5591552162037549,-0.3719534349076947,-0.295810724738752,1.0395927736045696,-0.49041281654674457,-0.9639000363109297,-1.3913609253679513,0.5712987095291981,-1.198590784130808,-1.8773894976713337,0.33996039287243335,0.6913761880897952,0.7492658148320592,-1.9450761750449617,1.1748041074876079,0.29101957283042146,-0.11641101703579415,-1.0129398610241567,-0.10377994394152099,1.5017580594997124,-0.677509118597689,-0.7745353486535078,0.22260482703235152,-4.739476513095596
1.013181933868304,-0.08487644642263147,-1.2813265395784978,1.6265223494053163,-0.28975051424155274,-0.6289990430928706,0.1250750774321893,-0.09478436287073656,-1.1577948333392463,-1.8518006263315097,-1.2744988641172383,0.929371040496909,-0.31284643628993314,-0.046670417620509864,0.5549512572923412,-0.7395113780652053,0.00802254800072516,0.5161521338202383,-0.4645431842316022,-1.6742840024825147,-1.0628561696474579,1.0528764527664038,-0.4867285718769641,-0.5746924929031303,0.7499895774683326,0.7904549123445807,-1.08291948331241,-0.7124054424259041,-1.4374437823194797,1.4095315285609011,12.398667365748867
