x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,y
0.4195086163487056,0.12966085928477078,0.1095561231138934,0.14224351487779285,0.439268134199426,0.737902839925203,0.20256390186492812,0.31115719114587803,0.5581307044428209,0.8960518600022401,0.3719522157635996,0.9395375574447297,0.3158801359481034,0.7717624780915866,0.697184252718882,0.9290524714054668,0.1222944309387094,0.4390126506871298,0.46613995774961936,0.46485814572184025,0.4963749730115994,0.5321415996735571,0.37597784781739585,0.1600341387947425,0.3551986712687799,0.9757766754372502,0.8611015636856173,0.8663444115330502,0.6670403407551734,0.8651492256317576,-1.246789965194229
0.26783624554265195,0.9776530980178842,0.9958579854436289,0.17512721796312336,0.1602777899764648,0.6209795119603836,0.3472290475124695,0.7211795314163308,0.8332249305770391,0.547830067915611,0.5485874910339001,0.20842433055711163,0.07557510718190275,0.0598047607823573,0.37702065416762787,0.7203858654279887,0.2116185650218838,0.08037416336360015,0.40532256628800256,0.34372672029863494,0.3798263545354469,0.5188587928936361,0.6351307462919162,0.8704791660596515,0.4595714829111398,0.32793983117603387,0.11154371694308007,0.5596493038002591,0.8575365892112574,0.8251452181158495,-0.9165292381756304
0.34845673710863434,0.12878877558095247,0.6419360838880932,0.27325418167248894,0.828660956700094,0.647273276067619,0.39436241403765415,0.16186778305474925,0.3188984358766487,0.29280048722418983,0.08960173658259141,0.5328273578819593,0.9463566740356291,0.9610774130470466,0.25227579241388254,0.8973481966468669,0.0007120766625021702,0.8445869717605824,0.027555162113908516,0.012005194466398472,0.8040857341363624,0.8171443632062956,0.6752096141198652,0.016198218716908852,0.48766934130062456,0.09180249950124242,0.6582018097279085,0.0751720264390402,0.6622513194611317,0.6949354861721782,-1.4174745186150397
0.7673059790344574,0.3581022585527268,0.7477366624514741,0.5397683113004023,0.5643068285091745,0.10913814248537068,0.3923645775226693,0.48876577339425087,0.7726452124332501,0.016712129469257375,0.6943319574298228,0.9991959112780912,0.9744175194087196,0.6971053209690952,0.7030263480114133,0.45703273257997656,0.29292555162052825,0.7339044683576106,0.8388555339165913,0.8997075025161936,0.8070576921895058,0.8705362770408737,0.1447436022324341,0.48951903303697963,0.8517465524848441,0.7091098114643009,0.15819631966880288,0.6190535580303487,0.7732602777469354,0.18132831149144446,0.5174578890742619
0.7564889006991659,0.20287361167395168,0.4949335791348862,0.6356814087576996,0.7627821409154859,0.539253096016528,0.7215354816854237,0.8036596057090746,0.4226129738405713,0.8746816369255984,0.5525629219818821,0.2676352962283606,0.40056335806376775,0.5161500533948027,0.9273058390374127,0.2888595519999161,0.21246520016584325,0.870886490232524,0.8971051969302074,0.37915706733744403,0.10172347624090383,0.05521319489703613,0.1213977799688587,0.664760265924952,0.8224953183074535,0.9176955059062052,0.21007938996428033,0.7453741403965338,0.2692057998749676,0.3850757608438038,5.94697597440035
0.753942781266421,0.27230632634245955,0.31227807704561594,0.7690902186625528,0.23082313544008348,0.10415773955015373,0.931612317069911,0.6396282828822281,0.07474864401572823,0.814983927561376,0.9169500073731187,0.0010369034403973076,0.9224250114963474,0.6767007371945247,0.7891508715418563,0.14836614243879442,0.23338784647040722,0.7672774007927355,0.5229526366217118,0.8703049206195635,0.8523348654757622,0.1795560876587674,0.30673951164809743,0.6579911474862576,0.23297197648423507,0.7895809895211386,0.6251202415833029,0.013475354034906628,0.9657409509904379,0.6184497089194886,-3.9655559214089107
0.040282034902149544,0.06559066350637865,0.991379420711996,0.9877657719418877,0.11020708135565249,0.016154110088361096,0.7596103301381785,0.004374858801728609,0.5660315464275287,0.09920788287249593,0.7697101367402935,0.910603301404071,0.6222306314395845,0.9018669716656839,0.41280089713775336,0.7896731748606957,0.6467762459981693,0.9279497626634353,0.2841361721875907,0.3117659505463517,0.5860626728463734,0.1828892717349262,0.4267201219713227,0.13163853240379642,0.15056780265431624,0.5473028945734004,0.8112896733171792,0.6616464474504861,0.7199236774429877,0.9564870968198381,0.13564277533563596
0.9963765280559959,0.32049777782450384,0.45093374077753257,0.8770569903868792,0.3582902870980639,0.9847812444265492,0.9169852649734463,0.23737186278018985,0.8066569723536297,0.7511526178200425,0.43688449312277766,0.34578730428704074,0.2666871298380461,0.04548933837277769,0.1539314586209738,0.058188241738932445,0.10035900252825491,0.1357335204671012,0.4581490303739454,0.6163489583366675,0.219544840630305,0.4556230139148034,0.6540690116369225,0.5444693808988845,0.7460907601622855,0.5846283886752636,0.35268716929037214,0.897176121193601,0.15145766823832285,0.4014163639694027,-1.0088948279992418
0.7719008755267467,0.3398741691935122,0.8707100857234779,0.7671974226445882,0.7919681124022293,0.9779393829674631,0.44719499283578656,0.1652309005768231,0.39160382472767663,0.5399222635186787,0.7945327822611232,0.7026598212578067,0.6751555805368595,0.5189407919979622,0.7055230634639619,0.5747780837230354,0.19136464495089467,0.763770520260455,0.7560977172307213,0.20249884640706517,0.8701548450231491,0.5611427364222594,0.05154228514475212,0.7016724471060827,0.7313567141894851,0.585071101581978,0.04047087938133531,0.04911179147764355,0.8438686853818963,0.4846227459087613,-5.502552024649847
0.014734552047974803,0.8387704273034273,0.12522619697528758,0.6945436715596945,0.025958228881247214,0.05161664348284778,0.5938887441720507,0.5302489397495865,0.020275535769925135,0.009550351832315562,0.5547422860148419,0.031152955907478908,0.7127580229245556,0.34567555066838007,0.5584274214673195,0.5072611002209422,0.7505482684094754,0.03653455311880138,0.23599502345510281,0.8730828789010479,0.29495209053906835,0.8829915122076034,0.8897260943871543,0.7932589895527187,0.45099627773859297,0.37703526149014677,0.3773643747392117,0.7182102396088864,0.8026911196632587,0.41701625187612357,-0.13536954813424984
0.19006360813309287,0.7116742984576054,0.04414336233409799,0.6159058404363015,0.7590118560775959,0.750015225577039,0.6152765516491755,0.7747620087523959,0.027717708006838926,0.8920067898105748,0.9774714638908497,0.40836840872867997,0.032978994506228654,0.38803011730610093,0.057994636071218575,0.588361866109351,0.3858327352937151,0.7528087500283881,0.5451982423853566,0.2752571256893839,0.24010168695810863,0.32697941681654774,0.24649139189882574,0.22125163551558658,0.9496830021373482,0.8269604393129757,0.4504301565490483,0.4555167814181459,0.12149043083412792,0.6481957194825191,-0.9358623842006459
0.9963358281130262,0.14706703954863598,0.6921072510795669,0.9129320830491003,0.8112889670905117,0.8579342186607626,0.6202703352078597,0.39788926876347486,0.23611194872293806,0.9648354479021292,0.29572179695510326,0.36972683504524617,0.10732510638640391,0.5282876864580275,0.00812963010720702,0.6780137254195909,0.29344938326656056,0.05938391456422598,0.6187566420575592,0.6129263816193236,0.4988951488147907,0.49114965790264076,0.44074524822449024,0.153767061203975,0.6663431654331556,0.0603282651170417,0.01820444217709516,0.95186038602553,0.06932275291650303,0.12396897448074107,1.8222455819156411
0.6289331417443397,0.934202260778062,0.6097922926242223,0.3798148637092569,0.25443933640520555,0.5662189900923109,0.003805900965873077,0.7069082646738812,0.4681453562699338,0.09776090013670768,0.01772899363262148,0.29957841337918845,0.19034931603305427,0.5853527979714955,0.5733096954619074,0.3560158836873719,0.6273179257298375,0.7225112358625496,0.18179595313303087,0.15515093701807714,0.6090468006648955,0.23352167223888864,0.5453262943509776,0.9330141125029028,0.5904534276946627,0.8304083094929823,0.4903295510106712,0.9219755670536084,0.642038101360986,0.8944317375608771,-7.725999332711023
